family,dataset,ethnicity,n,pearson
facenet,scut,caucasian,1500,0.8514
facenet,scut,asian,4000,0.8719
facenet,mebeauty,caucasian,972,0.7327
facenet,mebeauty,hispanic,293,0.6992
facenet,mebeauty,indian,294,0.758
facenet,mebeauty,asian,344,0.7562
facenet,mebeauty,black,294,0.6603
facenet,london,white,69,0.5108
arcface,scut,caucasian,1500,0.7102
arcface,scut,asian,4000,0.8641
arcface,mebeauty,caucasian,972,0.4854
arcface,mebeauty,hispanic,293,0.4169
arcface,mebeauty,indian,294,0.4787
arcface,mebeauty,asian,344,0.5647
arcface,mebeauty,black,294,0.3881
arcface,london,white,69,0.2887
cosface,scut,caucasian,1500,0.814
cosface,scut,asian,4000,0.8903
cosface,mebeauty,caucasian,972,0.6246
cosface,mebeauty,hispanic,293,0.6123
cosface,mebeauty,indian,294,0.5874
cosface,mebeauty,asian,344,0.6633
cosface,mebeauty,black,294,0.5623
cosface,london,white,69,0.6421
adaface,scut,caucasian,1500,0.769
adaface,scut,asian,4000,0.8807
adaface,mebeauty,caucasian,972,0.4911
adaface,mebeauty,hispanic,293,0.4771
adaface,mebeauty,indian,294,0.5008
adaface,mebeauty,asian,344,0.6122
adaface,mebeauty,black,294,0.3867
adaface,london,white,69,0.2487
fairface,scut,caucasian,1500,0.8465
fairface,scut,asian,4000,0.8375
fairface,mebeauty,caucasian,972,0.6612
fairface,mebeauty,hispanic,293,0.684
fairface,mebeauty,indian,294,0.6943
fairface,mebeauty,asian,344,0.7304
fairface,mebeauty,black,294,0.5328
fairface,london,white,69,0.5125
geometric,scut,caucasian,1500,0.757
geometric,scut,asian,4000,0.779
geometric,mebeauty,caucasian,972,0.5431
geometric,mebeauty,hispanic,293,0.5584
geometric,mebeauty,indian,294,0.5288
geometric,mebeauty,asian,344,0.6143
geometric,mebeauty,black,294,0.4414
geometric,london,white,69,0.4069
clip,scut,caucasian,1500,0.9272
clip,scut,asian,4000,0.9406
clip,mebeauty,caucasian,972,0.8278
clip,mebeauty,hispanic,293,0.7952
clip,mebeauty,indian,294,0.8172
clip,mebeauty,asian,344,0.836
clip,mebeauty,black,294,0.7437
clip,london,white,69,0.8067
dinov2,scut,caucasian,1500,0.8856
dinov2,scut,asian,4000,0.8743
dinov2,mebeauty,caucasian,972,0.7071
dinov2,mebeauty,hispanic,293,0.731
dinov2,mebeauty,indian,294,0.7125
dinov2,mebeauty,asian,344,0.7528
dinov2,mebeauty,black,294,0.6486
dinov2,london,white,69,0.7035
blendshapes,scut,caucasian,1493,0.4898
blendshapes,scut,asian,3983,0.58
blendshapes,mebeauty,caucasian,940,0.413
blendshapes,mebeauty,hispanic,289,0.4476
blendshapes,mebeauty,indian,291,0.3065
blendshapes,mebeauty,asian,337,0.3337
blendshapes,mebeauty,black,279,0.3221
blendshapes,london,white,69,0.0103
lbph,scut,caucasian,1500,0.7821
lbph,scut,asian,4000,0.7753
lbph,mebeauty,caucasian,972,0.558
lbph,mebeauty,hispanic,293,0.4282
lbph,mebeauty,indian,294,0.5177
lbph,mebeauty,asian,344,0.6467
lbph,mebeauty,black,294,0.5039
lbph,london,white,69,0.6262
fisherface,scut,caucasian,1500,0.6036
fisherface,scut,asian,4000,0.6492
fisherface,mebeauty,caucasian,972,0.3201
fisherface,mebeauty,hispanic,293,0.4728
fisherface,mebeauty,indian,294,0.3758
fisherface,mebeauty,asian,344,0.5116
fisherface,mebeauty,black,294,0.3309
fisherface,london,white,69,-0.0926
